"주요품목별(1)",2023. 01,2023. 02,2023. 03,2023. 04,2023. 05,2023. 06,2023. 07,2023. 08,2023. 09,2023. 10,2023. 11,2023. 12,2024. 01,2024. 02,2024. 03,2024. 04,2024. 05,2024. 06,2024. 07,2024. 08,2024. 09,2024. 10,2024. 11,2024. 12
"쌀",92.23,92.97,92.29,91.72,92.49,93.60,95.00,100.54,105.16,110.76,106.41,105.29,104.16,101.60,101.34,97.11,99.79,99.24,99.51,98.47,97.53,99.88,99.21,99.55
"돼지고기",117.86,111.65,110.22,114.52,123.91,127.48,122.85,122.51,125.55,123.36,116.63,117.63,114.77,111.81,110.92,115.73,119.20,126.07,132.18,126.92,128.28,128.95,126.11,124.96
"국산쇠고기",106.90,101.72,100.53,99.87,99.86,101.14,100.20,100.88,103.95,107.45,103.62,103.72,105.46,102.61,99.96,98.89,98.38,97.11,95.02,96.02,99.95,99.70,100.80,102.17
"우유",116.27,116.53,116.53,116.53,116.91,116.91,116.91,116.91,116.91,121.78,124.01,124.18,123.58,124.08,123.92,122.79,123.28,123.28,123.50,124.35,123.19,124.05,124.12,123.63
"라면",123.23,124.23,122.41,122.79,124.17,123.73,120.89,120.86,122.07,121.17,118.12,117.76,117.90,117.98,116.22,116.19,116.67,117.18,115.28,114.41,117.23,116.15,117.46,117.76
"스낵과자",116.61,116.25,115.15,116.81,116.81,116.81,113.88,113.88,113.68,114.08,114.08,114.08,113.74,112.59,113.74,113.74,113.74,113.74,113.74,112.73,113.08,112.89,112.89,112.68
"달걀",133.89,129.19,126.84,126.76,132.20,131.79,128.90,129.42,129.39,134.29,134.04,134.83,135.45,135.15,133.99,134.34,135.68,134.60,133.52,133.14,129.54,132.32,133.25,132.82
"닭고기",132.01,127.69,127.59,130.49,132.60,131.93,133.33,135.09,135.07,133.07,128.78,128.93,124.87,126.21,129.01,128.04,126.79,123.60,126.91,127.31,126.38,125.22,124.57,125.41
"두부",123.83,123.87,121.51,123.54,122.90,121.92,121.72,121.92,120.95,121.63,121.63,120.15,121.05,120.70,121.42,119.57,119.84,122.76,121.14,120.56,119.55,120.84,115.41,121.29
"마른멸치",102.59,105.16,105.49,106.53,108.44,110.10,109.25,108.97,109.84,109.41,110.17,109.84,107.67,108.09,108.66,108.01,107.24,107.29,108.14,108.35,108.17,108.18,108.54,108.69
"고등어",117.74,115.87,116.83,122.38,122.48,122.22,116.90,114.34,114.99,116.92,116.56,119.50,119.01,116.82,114.46,110.78,114.03,108.15,106.18,110.72,115.18,112.44,117.76,119.08
"파",102.29,109.50,114.31,81.86,100.88,96.09,105.76,109.63,106.36,144.89,161.07,168.63,183.15,169.74,141.74,107.89,111.60,93.03,96.47,109.21,115.32,113.70,122.76,133.56
"참기름",131.56,131.80,135.35,135.92,127.87,131.35,130.46,134.55,132.93,134.33,139.33,140.24,137.64,134.55,135.23,134.40,133.31,135.05,134.48,139.21,141.92,143.07,145.40,145.40
"맛김",110.73,108.37,105.76,101.92,103.79,101.75,101.75,96.67,99.85,102.34,98.34,105.24,101.54,102.12,102.20,108.75,105.74,109.86,119.03,121.02,121.02,121.02,121.02,121.02
"콩나물",105.87,108.75,110.32,108.75,108.23,107.96,108.49,108.75,107.44,110.32,110.05,109.78,106.78,107.05,106.78,106.28,106.78,106.78,107.69,107.46,108.14,106.83,107.27,107.27
"탄산음료",113.89,113.76,115.67,113.64,112.80,116.22,113.72,115.30,114.81,117.95,117.28,112.67,113.59,112.12,110.90,106.64,109.15,108.72,112.06,110.02,108.11,113.05,117.11,113.05
"밀가루",133.19,136.78,136.78,137.18,137.92,137.27,137.63,136.53,135.81,134.85,134.61,132.64,130.40,135.10,134.18,131.17,132.90,133.96,133.24,134.06,128.87,134.91,134.94,136.14
"담배(국산)",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
"맥주",106.28,106.28,106.55,106.86,107.05,107.05,107.32,107.29,107.37,107.52,111.42,111.16,111.48,112.05,111.59,112.00,111.02,112.12,111.73,111.73,111.84,112.44,112.37,112.26
"소주",110.91,110.91,110.91,110.91,110.91,110.91,110.91,110.91,110.91,110.91,117.82,118.35,109.17,108.64,108.56,108.79,108.79,108.79,108.79,108.79,108.79,108.79,108.79,108.79
"세탁료",120.73,123.13,123.20,124.29,126.36,126.41,126.41,126.41,126.41,127.67,128.79,128.80,129.83,129.86,131.71,131.71,131.71,131.78,132.81,132.81,132.81,132.81,133.98,133.98
"전세",105.14,105.08,104.90,104.82,104.71,104.60,104.54,104.45,104.41,104.40,104.46,104.43,104.40,104.46,104.53,104.50,104.61,104.61,104.65,104.76,104.80,104.92,104.99,104.98
"월세",102.22,102.28,102.40,102.48,102.51,102.57,102.64,102.73,102.85,102.98,103.08,103.16,103.24,103.39,103.49,103.63,103.74,103.87,103.92,104.09,104.15,104.33,104.50,104.68
"전기료",136.36,136.36,136.36,136.36,140.00,143.41,127.58,127.58,143.41,143.41,143.41,143.41,143.41,143.41,143.41,143.41,143.41,143.41,127.02,127.02,142.78,142.78,142.78,142.78
"도시가스",129.79,129.79,129.79,129.79,133.16,136.54,137.19,137.19,137.19,137.19,137.19,137.19,137.19,137.19,137.19,137.19,137.19,137.19,138.14,147.26,147.26,147.26,147.26,147.26
"상수도료",138.87,138.87,138.87,138.87,138.87,138.87,138.87,138.87,138.87,138.87,138.87,138.87,138.87,138.87,138.87,138.87,138.87,138.87,138.87,138.87,138.87,138.87,138.87,138.87
"세탁세제",118.46,121.02,121.07,121.05,130.41,120.40,120.82,121.41,134.46,132.27,125.23,130.64,125.79,129.84,130.03,124.21,117.83,130.34,131.39,130.04,130.28,128.73,127.99,128.45
"외래진료비",106.11,106.11,106.11,106.11,106.11,106.11,106.11,106.11,106.11,106.11,106.11,106.11,108.22,108.22,108.22,108.22,108.22,108.22,108.22,108.22,108.22,108.22,108.22,108.22
"치과진료비",106.02,106.02,106.02,106.02,106.02,106.02,106.02,106.02,106.02,106.02,106.02,106.02,109.43,109.43,109.43,109.43,109.43,109.43,109.43,109.43,109.43,109.43,109.43,109.43
"감기약",116.30,117.52,117.66,119.92,122.15,122.42,122.42,122.68,122.68,122.68,123.21,123.94,124.90,125.92,125.92,126.12,126.12,126.12,126.12,126.12,126.12,126.80,126.80,126.80
"휘발유",112.11,112.52,113.27,116.59,116.18,112.31,112.19,121.34,125.21,126.03,120.53,114.63,111.50,115.03,116.53,119.03,120.12,116.59,120.12,119.64,114.96,112.58,115.30,116.18
"시내버스료",100.00,100.00,100.00,100.00,100.00,100.00,100.00,126.27,126.27,126.27,126.27,126.27,126.27,126.27,126.27,126.27,126.27,126.27,126.27,126.27,126.27,126.27,126.27,126.27
"도시철도료",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,111.11,111.11,111.11,111.11,111.11,111.11,111.11,111.11,111.11,111.11,111.11,111.11,111.11,111.11,111.11
"휴대전화료",101.80,101.81,101.76,101.75,101.75,101.77,101.77,101.78,101.79,101.81,101.85,101.86,101.87,101.86,101.86,101.86,101.89,101.90,101.89,101.90,101.89,101.90,101.89,101.93
"영화관람료",128.81,128.81,128.81,128.81,128.81,128.81,128.81,128.81,128.81,128.81,128.81,128.81,128.81,128.81,128.81,128.81,128.81,128.81,128.81,128.81,128.81,128.81,128.81,128.81
"삼겹살(외식)",116.42,117.66,117.66,117.66,117.66,117.66,117.66,117.66,118.21,118.21,118.21,119.17,119.17,119.76,119.76,119.76,120.32,120.32,120.32,120.32,120.32,120.32,120.32,121.36
"설렁탕",116.85,119.14,119.14,119.14,119.14,119.14,120.11,120.11,120.11,120.11,121.69,121.69,124.18,124.18,124.18,124.18,124.18,125.02,125.02,125.02,125.86,126.80,126.80,126.80
"미용료",111.29,112.02,112.02,112.02,112.21,113.10,113.10,113.10,113.45,113.45,113.45,113.45,114.92,115.18,115.18,115.18,116.09,115.81,116.18,116.18,116.49,116.49,117.00,116.65
"목욕료",114.62,116.74,122.46,123.58,123.58,123.58,124.40,124.40,127.49,127.49,127.49,128.52,129.57,130.75,130.75,131.71,131.71,131.71,131.71,131.71,132.60,132.60,132.60,133.50
